Date,EUR_TL,USD_TL
2010-06-10,1.9118000268936157,1.5774999856948853
2010-06-11,1.9105000495910645,1.5750999450683594
2010-06-14,1.9249000549316406,1.5745999813079834
2010-06-15,1.9251999855041504,1.5645999908447266
2010-06-16,1.9218000173568726,1.5597000122070312
2010-06-17,1.9319000244140625,1.5606000423431396
2010-06-18,1.9255000352859497,1.5528000593185425
2010-06-21,1.9174000024795532,1.5566999912261963
2010-06-22,1.9220999479293823,1.5652999877929688
2010-06-23,1.9349000453948975,1.569599986076355
2010-06-24,1.9450000524520874,1.5745999813079834
2010-06-25,1.9469000101089478,1.5720000267028809
2010-06-28,1.9319000244140625,1.573199987411499
2010-06-29,1.9391000270843506,1.590000033378601
2010-06-30,1.9352999925613403,1.5812000036239624
2010-07-01,1.9733999967575073,1.5776000022888184
2010-07-02,1.9601999521255493,1.5615999698638916
2010-07-05,1.9591000080108643,1.5616999864578247
2010-07-06,1.9601000547409058,1.5529999732971191
2010-07-07,1.9605000019073486,1.5506000518798828
2010-07-08,1.9646999835968018,1.5464999675750732
2010-07-09,1.9620000123977661,1.551200032234192
2010-07-12,1.9558000564575195,1.5533000230789185
2010-07-13,1.9629000425338745,1.5422999858856201
2010-07-14,1.9609999656677246,1.5377000570297241
2010-07-15,1.979599952697754,1.5311000347137451
2010-07-16,1.9910000562667847,1.5390000343322754
2010-07-19,1.988700032234192,1.5367000102996826
2010-07-20,1.9704999923706055,1.527500033378601
2010-07-21,1.9571000337600708,1.5313999652862549
2010-07-22,1.9581999778747559,1.5168999433517456
2010-07-23,1.9636000394821167,1.5198999643325806
2010-07-26,1.9671000242233276,1.5123000144958496
2010-07-27,1.961400032043457,1.5087000131607056
2010-07-28,1.9644999504089355,1.5108000040054321
2010-07-29,1.976099967956543,1.5099999904632568
2010-07-30,1.9651999473571777,1.5047999620437622
2010-08-02,1.9677000045776367,1.4924999475479126
2010-08-03,1.9737999439239502,1.4914000034332275
2010-08-04,1.9737999439239502,1.4914000034332275
2010-08-05,1.972100019454956,1.4973000288009644
2010-08-06,1.9788000583648682,1.5
2010-08-09,1.9780000448226929,1.4864000082015991
2010-08-10,1.9732999801635742,1.490399956703186
2010-08-11,1.9759999513626099,1.4966000318527222
2010-08-12,1.9591000080108643,1.5233999490737915
2010-08-13,1.9478000402450562,1.5175000429153442
2010-08-16,1.9359999895095825,1.5148999691009521
2010-08-17,1.9337999820709229,1.5081000328063965
2010-08-18,1.927299976348877,1.4954999685287476
2010-08-19,1.9279999732971191,1.4982999563217163
2010-08-20,1.932800054550171,1.5081000328063965
2010-08-23,1.9255000352859497,1.5140000581741333
2010-08-24,1.9318000078201294,1.527899980545044
2010-08-25,1.9371999502182007,1.531999945640564
2010-08-26,1.9332000017166138,1.524999976158142
2010-08-27,1.933500051498413,1.520799994468689
2010-08-30,1.9300999641418457,1.5120999813079834
2010-08-31,1.9305000305175781,1.5232000350952148
2010-09-01,1.9356000423431396,1.5247000455856323
2010-09-02,1.9392999410629272,1.5139000415802002
2010-09-03,1.9364999532699585,1.5090999603271484
2010-09-06,1.931399941444397,1.4973000288009644
2010-09-07,1.933500051498413,1.500599980354309
2010-09-08,1.9210000038146973,1.51419997215271
2010-09-09,1.9290000200271606,1.5140999555587769
2010-09-10,1.9163999557495117,1.5084999799728394
2010-09-13,1.899899959564209,1.4924999475479126
2010-09-14,1.924299955368042,1.4940999746322632
2010-09-15,1.936400055885315,1.4895999431610107
2010-09-16,1.938099980354309,1.4878000020980835
2010-09-17,1.9549000263214111,1.493899941444397
2010-09-20,1.9457999467849731,1.4912999868392944
2010-09-21,1.9469000101089478,1.4883999824523926
2010-09-22,1.9707000255584717,1.485700011253357
2010-09-23,1.9879000186920166,1.4829000234603882
2010-09-24,1.9785000085830688,1.4850000143051147
2010-09-27,1.989400029182434,1.4747999906539917
2010-09-28,1.9753999710083008,1.4693000316619873
2010-09-29,1.9866000413894653,1.4629000425338745
2010-09-30,1.9783999919891357,1.4505000114440918
2010-10-01,1.9707000255584717,1.4457999467849731
2010-10-04,1.9879000186920166,1.442199945449829
2010-10-05,1.9903000593185425,1.4549000263214111
2010-10-06,1.9742000102996826,1.4266999959945679
2010-10-07,1.972100019454956,1.416200041770935
2010-10-08,1.9853999614715576,1.4253000020980835
2010-10-11,1.97160005569458,1.409500002861023
2010-10-12,1.9643000364303589,1.4147000312805176
2010-10-13,1.962499976158142,1.4101999998092651
2010-10-14,1.9627000093460083,1.4048999547958374
2010-10-15,1.9809000492095947,1.406599998474121
2010-10-18,1.9700000286102295,1.4101999998092651
2010-10-19,1.9704999923706055,1.4124000072479248
2010-10-20,1.9708000421524048,1.4372999668121338
2010-10-21,1.9871000051498413,1.4213999509811401
2010-10-22,1.9846999645233154,1.4255000352859497
2010-10-25,1.983299970626831,1.4219000339508057
2010-10-26,1.9744000434875488,1.4160000085830688
2010-10-27,1.9769999980926514,1.4250999689102173
2010-10-28,1.9874000549316406,1.4423999786376953
2010-10-29,1.9917000532150269,1.4292999505996704
2010-11-01,1.9493999481201172,1.4316999912261963
2010-11-02,1.9836000204086304,1.4248000383377075
2010-11-03,1.9788999557495117,1.409500002861023
2010-11-04,1.9830000400543213,1.4021999835968018
2010-11-05,1.9829000234603882,1.392899990081787
2010-11-08,1.9657000303268433,1.395900011062622
2010-11-09,1.9566999673843384,1.4098000526428223
2010-11-10,1.9488999843597412,1.4143999814987183
2010-11-11,1.9508999586105347,1.4144999980926514
2010-11-12,1.9555000066757202,1.434000015258789
2010-11-15,1.968999981880188,1.4377000331878662
2010-11-16,1.961899995803833,1.4444999694824219
2010-11-17,1.9714000225067139,1.461899995803833
2010-11-18,1.9696999788284302,1.452299952507019
2010-11-19,1.968500018119812,1.4408999681472778
2010-11-22,1.9778000116348267,1.4372999668121338
2010-11-23,1.976699948310852,1.4529000520706177
2010-11-24,1.9838000535964966,1.481600046157837
2010-11-25,1.9717999696731567,1.4759000539779663
2010-11-26,1.9632999897003174,1.470900058746338
2010-11-29,1.9674999713897705,1.4853999614715576
2010-11-30,1.9693000316619873,1.5026999711990356
2010-12-01,1.9529999494552612,1.502500057220459
2010-12-02,1.9544999599456787,1.4882999658584595
2010-12-03,1.9571000337600708,1.480299949645996
2010-12-06,1.9794000387191772,1.4744000434875488
2010-12-07,1.971500039100647,1.4830000400543213
2010-12-08,1.9730000495910645,1.4759999513626099
2010-12-09,1.9785000085830688,1.4924999475479126
2010-12-10,1.9910000562667847,1.5069999694824219
2010-12-13,1.9902000427246094,1.503000020980835
2010-12-14,2.011699914932251,1.5054999589920044
2010-12-15,2.021399974822998,1.5090999603271484
2010-12-16,2.018399953842163,1.5240000486373901
2010-12-17,2.0072999000549316,1.5185999870300293
2010-12-20,1.9908000230789185,1.5465999841690063
2010-12-21,2.0450000762939453,1.5509999990463257
2010-12-22,2.0427000522613525,1.5539000034332275
2010-12-23,2.0329999923706055,1.5529999732971191
2010-12-24,2.0271999835968018,1.5442999601364136
2010-12-27,2.026900053024292,1.5440000295639038
2010-12-28,2.03439998626709,1.542199969291687
2010-12-29,2.041800022125244,1.5591000318527222
2010-12-30,2.0513999462127686,1.5490000247955322
2010-12-31,2.065700054168701,1.552299976348877
2011-01-03,2.060499906539917,1.541599988937378
2011-01-04,2.0769999027252197,1.5543999671936035
2011-01-05,2.0492000579833984,1.5384999513626099
2011-01-06,2.0311999320983887,1.5430999994277954
2011-01-07,2.0134999752044678,1.5513999462127686
2011-01-10,2.027600049972534,1.5707000494003296
2011-01-11,2.042799949645996,1.5752999782562256
2011-01-12,2.047100067138672,1.575700044631958
2011-01-13,2.0487000942230225,1.559399962425232
2011-01-14,2.066999912261963,1.5455000400543213
2011-01-17,2.074199914932251,1.5496000051498413
2011-01-18,2.045799970626831,1.5398000478744507
2011-01-19,2.0571999549865723,1.5370999574661255
2011-01-20,2.0831000804901123,1.5471999645233154
2011-01-21,2.1287999153137207,1.5805000066757202
2011-01-24,2.1384999752044678,1.5693999528884888
2011-01-25,2.1287999153137207,1.5607000589370728
2011-01-26,2.142899990081787,1.5663000345230103
2011-01-27,2.15939998626709,1.573799967765808
2011-01-28,2.1659998893737793,1.577299952507019
2011-01-31,2.1475000381469727,1.6100000143051147
2011-02-01,2.200900077819824,1.6043000221252441
2011-02-02,2.1814000606536865,1.5771000385284424
2011-02-03,2.178499937057495,1.5757999420166016
2011-02-04,2.1723999977111816,1.5936000347137451
2011-02-07,2.1524999141693115,1.5835000276565552
2011-02-08,2.1426000595092773,1.5757999420166016
2011-02-09,2.1461000442504883,1.5738999843597412
2011-02-10,2.1807000637054443,1.5882999897003174
2011-02-11,2.1668999195098877,1.5918999910354614
2011-02-14,2.143399953842163,1.5859999656677246
2011-02-15,2.148699998855591,1.593500018119812
2011-02-16,2.1522998809814453,1.5942000150680542
2011-02-17,2.1484999656677246,1.5814000368118286
2011-02-18,2.1442999839782715,1.5738999843597412
2011-02-21,2.15910005569458,1.5743000507354736
2011-02-22,2.173099994659424,1.5891000032424927
2011-02-23,2.1861000061035156,1.5985000133514404
2011-02-24,2.212399959564209,1.6068999767303467
2011-02-25,2.2130000591278076,1.6009999513626099
2011-02-28,2.1916000843048096,1.5906000137329102
2011-03-01,2.207200050354004,1.5959999561309814
2011-03-02,2.223099946975708,1.614400029182434
2011-03-03,2.242300033569336,1.6159000396728516
2011-03-04,2.2291998863220215,1.597100019454956
2011-03-07,2.2339999675750732,1.5979000329971313
2011-03-08,2.2307000160217285,1.597100019454956
2011-03-09,2.207900047302246,1.5882999897003174
2011-03-10,2.1970999240875244,1.579300045967102
2011-03-11,2.1830999851226807,1.5815000534057617
2011-03-14,2.2058000564575195,1.5824999809265137
2011-03-15,2.193700075149536,1.5673999786376953
2011-03-16,2.206199884414673,1.5771000385284424
2011-03-17,2.214400053024292,1.5947999954223633
2011-03-18,2.2253000736236572,1.5855000019073486
2011-03-21,2.2360000610351562,1.5765000581741333
2011-03-22,2.2381999492645264,1.5743999481201172
2011-03-23,2.2146999835968018,1.562399983406067
2011-03-24,2.1949000358581543,1.5550999641418457
2011-03-25,2.1939001083374023,1.5480999946594238
2011-03-28,2.183000087738037,1.556399941444397
2011-03-29,2.1909000873565674,1.5591000318527222
2011-03-30,2.194000005722046,1.5546000003814697
2011-03-31,2.1912999153137207,1.5511000156402588
2011-04-01,2.1865999698638916,1.544100046157837
2011-04-04,2.173099994659424,1.5255999565124512
2011-04-05,2.1763999462127686,1.5298999547958374
2011-04-06,2.172100067138672,1.5273000001907349
2011-04-07,2.1703999042510986,1.5134999752044678
2011-04-08,2.1598000526428223,1.5099999904632568
2011-04-11,2.180299997329712,1.5069999694824219
2011-04-12,2.1854000091552734,1.5153000354766846
2011-04-13,2.2026000022888184,1.5214999914169312
2011-04-14,2.191200017929077,1.5199999809265137
2011-04-18,2.180500030517578,1.5125000476837158
2011-04-19,2.188999891281128,1.5397000312805176
2011-04-20,2.1958000659942627,1.527500033378601
2011-04-21,2.204900026321411,1.5174000263214111
2011-04-22,2.209700107574463,1.5175000429153442
2011-04-25,2.2046000957489014,1.5146000385284424
2011-04-26,2.2225000858306885,1.5247000455856323
2011-04-27,2.2374000549316406,1.5226999521255493
2011-04-28,2.2421998977661133,1.5162999629974365
2011-04-29,2.262200117111206,1.5233999490737915
2011-05-02,2.2497000694274902,1.5204999446868896
2011-05-03,2.254300117492676,1.5204999446868896
2011-05-04,2.2739999294281006,1.5325000286102295
2011-05-05,2.2943999767303467,1.5460000038146973
2011-05-06,2.2528998851776123,1.5484999418258667
2011-05-09,2.2056000232696533,1.5429999828338623
2011-05-10,2.2211999893188477,1.5448999404907227
2011-05-11,2.245699882507324,1.5583000183105469
2011-05-12,2.253700017929077,1.5848000049591064
2011-05-13,2.245800018310547,1.5770000219345093
2011-05-16,2.246999979019165,1.595900058746338
2011-05-17,2.251800060272217,1.590000033378601
2011-05-18,2.2599000930786133,1.583899974822998
2011-05-19,2.240299940109253,1.5708999633789062
2011-05-20,2.251800060272217,1.5723999738693237
2011-05-23,2.241499900817871,1.589400053024292
2011-05-24,2.2516000270843506,1.604099988937378
2011-05-25,2.246999979019165,1.5964000225067139
2011-05-26,2.2616000175476074,1.6049000024795532
2011-05-27,2.2639000415802,1.6019999980926514
2011-05-30,2.2527999877929688,1.603600025177002
2011-05-31,2.283900022506714,1.6002999544143677
2011-06-01,2.2973999977111816,1.5920000076293945
2011-06-02,2.2923998832702637,1.5973000526428223
2011-06-03,2.29229998588562,1.5822999477386475
2011-06-06,2.3024001121520996,1.5706000328063965
2011-06-07,2.3115999698638916,1.5851000547409058
2011-06-08,2.3183000087738037,1.576300024986267
2011-06-09,2.309299945831299,1.5809999704360962
2011-06-10,2.2809998989105225,1.5713000297546387
2011-06-13,2.254199981689453,1.57260000705719
2011-06-14,2.2679998874664307,1.5729999542236328
2011-06-15,2.287899971008301,1.583299994468689
2011-06-16,2.2799999713897705,1.6066999435424805
2011-06-17,2.2832000255584717,1.607800006866455
2011-06-20,2.242500066757202,1.5882999897003174
2011-06-21,2.292099952697754,1.600000023841858
2011-06-22,2.3173999786376953,1.611799955368042
2011-06-23,2.322000026702881,1.6211999654769897
2011-06-24,2.3227999210357666,1.627500057220459
2011-06-27,2.318000078201294,1.6354999542236328
2011-06-28,2.3420000076293945,1.635599970817566
2011-06-29,2.356800079345703,1.6411999464035034
2011-06-30,2.3469998836517334,1.620300054550171
2011-07-01,2.3452999591827393,1.621399998664856
2011-07-04,2.3334999084472656,1.604599952697754
2011-07-05,2.3489999771118164,1.6140999794006348
2011-07-06,2.344899892807007,1.6256999969482422
2011-07-07,2.3373000621795654,1.6308000087738037
2011-07-08,2.3243000507354736,1.6171000003814697
2011-07-11,2.3136000633239746,1.628999948501587
2011-07-12,2.309799909591675,1.6450999975204468
2011-07-13,2.305999994277954,1.6503000259399414
2011-07-14,2.3389999866485596,1.642799973487854
2011-07-15,2.327500104904175,1.6431000232696533
2011-07-18,2.3315999507904053,1.6509000062942505
2011-07-19,2.3399999141693115,1.6579999923706055
2011-07-20,2.3473000526428223,1.656000018119812
2011-07-21,2.3721001148223877,1.6620999574661255
2011-07-22,2.401700019836426,1.6650999784469604
2011-07-25,2.4465999603271484,1.7003999948501587
2011-07-26,2.4635000228881836,1.7141000032424927
2011-07-27,2.4623000621795654,1.6970000267028809
2011-07-28,2.428499937057495,1.6893999576568604
2011-07-29,2.3991000652313232,1.6725000143051147
2011-08-01,2.4209001064300537,1.6865999698638916
2011-08-02,2.4126999378204346,1.6913000345230103
2011-08-03,2.426800012588501,1.7115000486373901
2011-08-04,2.4298999309539795,1.6930999755859375
2011-08-05,2.448899984359741,1.7409000396728516
2011-08-08,2.491300106048584,1.742900013923645
2011-08-09,2.5167999267578125,1.7740999460220337
2011-08-10,2.5220000743865967,1.7532999515533447
2011-08-11,2.5069000720977783,1.7747999429702759
2011-08-12,2.530600070953369,1.777999997138977
2011-08-15,2.5344998836517334,1.7756999731063843
2011-08-16,2.5462000370025635,1.763700008392334
2011-08-17,2.555799961090088,1.7746000289916992
2011-08-18,2.552000045776367,1.7683000564575195
2011-08-19,2.555000066757202,1.7826999425888062
2011-08-22,2.5645999908447266,1.782099962234497
2011-08-23,2.5625998973846436,1.784600019454956
2011-08-24,2.553299903869629,1.7684999704360962
2011-08-25,2.566800117492676,1.7806999683380127
2011-08-26,2.5206000804901123,1.7527999877929688
2011-08-29,2.531599998474121,1.746999979019165
2011-08-30,2.5114998817443848,1.729200005531311
2011-08-31,2.4983999729156494,1.7310999631881714
2011-09-01,2.466200113296509,1.714400053024292
2011-09-02,2.451900005340576,1.718000054359436
2011-09-05,2.4716999530792236,1.7455999851226807
2011-09-06,2.486299991607666,1.7675000429153442
2011-09-07,2.4630000591278076,1.7587000131607056
2011-09-08,2.474600076675415,1.7563999891281128
2011-09-09,2.4560999870300293,1.7654999494552612
2011-09-12,2.4428000450134277,1.794600009918213
2011-09-13,2.4388999938964844,1.7853000164031982
2011-09-14,2.4144999980926514,1.7640000581741333
2011-09-15,2.4407999515533447,1.774899959564209
2011-09-16,2.468100070953369,1.7796000242233276
2011-09-19,2.4416000843048096,1.7812000513076782
2011-09-20,2.464099884033203,1.8109999895095825
2011-09-21,2.4428000450134277,1.7835999727249146
2011-09-22,2.478600025177002,1.8236000537872314
2011-09-23,2.479599952697754,1.8389999866485596
2011-09-26,2.480299949645996,1.8308000564575195
2011-09-27,2.5006000995635986,1.8497999906539917
2011-09-28,2.502500057220459,1.8422000408172607
2011-09-29,2.5183000564575195,1.8598999977111816
2011-09-30,2.5160999298095703,1.8499000072479248
2011-10-03,2.479599952697754,1.8545000553131104
2011-10-04,2.491300106048584,1.8875000476837158
2011-10-05,2.51200008392334,1.8842999935150146
2011-10-06,2.493000030517578,1.868299961090088
2011-10-07,2.4763998985290527,1.841599941253662
2011-10-10,2.476900100708008,1.8482999801635742
2011-10-11,2.4927000999450684,1.8257999420166016
2011-10-12,2.5102999210357666,1.8375999927520752
2011-10-13,2.508500099182129,1.8167999982833862
2011-10-14,2.5185999870300293,1.8341000080108643
2011-10-17,2.5399999618530273,1.8336999416351318
2011-10-18,2.565500020980835,1.8653000593185425
2011-10-19,2.548099994659424,1.8549000024795532
2011-10-20,2.568700075149536,1.8659000396728516
2011-10-21,2.558500051498413,1.857100009918213
2011-10-24,2.543600082397461,1.8371000289916992
2011-10-25,2.503200054168701,1.7972999811172485
2011-10-26,2.4695000648498535,1.7757999897003174
2011-10-27,2.4382998943328857,1.7563999891281128
2011-10-28,2.474900007247925,1.745300054550171
2011-10-31,2.4632999897003174,1.7417000532150269
2011-11-01,2.4504001140594482,1.767799973487854
2011-11-02,2.448499917984009,1.792799949645996
2011-11-03,2.4391000270843506,1.7798000574111938
2011-11-04,2.4184999465942383,1.7518999576568604
2011-11-07,2.429800033569336,1.7620999813079834
2011-11-08,2.4421000480651855,1.7752000093460083
2011-11-09,2.4463000297546387,1.7681000232696533
2011-11-10,2.434000015258789,1.799399971961975
2011-11-11,2.4375,1.7906999588012695
2011-11-14,2.4398000240325928,1.769700050354004
2011-11-15,2.4309000968933105,1.7796000242233276
2011-11-16,2.4282000064849854,1.7978999614715576
2011-11-17,2.42930006980896,1.8071999549865723
2011-11-18,2.4544999599456787,1.8240000009536743
2011-11-21,2.4714999198913574,1.825600028038025
2011-11-22,2.5055999755859375,1.8575999736785889
2011-11-23,2.5000998973846436,1.8497999906539917
2011-11-24,2.496500015258789,1.8700000047683716
2011-11-25,2.4916999340057373,1.868399977684021
2011-11-28,2.496799945831299,1.8753000497817993
2011-11-29,2.4735000133514404,1.8573999404907227
2011-11-30,2.4653000831604004,1.850000023841858
2011-12-01,2.4544999599456787,1.8249000310897827
2011-12-02,2.4593000411987305,1.8260999917984009
2011-12-05,2.447700023651123,1.8241000175476074
2011-12-06,2.453200101852417,1.8323999643325806
2011-12-07,2.4593000411987305,1.8335000276565552
2011-12-08,2.4526000022888184,1.829200029373169
2011-12-09,2.4588000774383545,1.8398000001907349
2011-12-12,2.450200080871582,1.8320000171661377
2011-12-13,2.4574999809265137,1.8664000034332275
2011-12-14,2.4463999271392822,1.8802000284194946
2011-12-15,2.4477999210357666,1.8839000463485718
2011-12-16,2.4451000690460205,1.8765000104904175
2011-12-19,2.456199884414673,1.8839999437332153
2011-12-20,2.472100019454956,1.9003000259399414
2011-12-21,2.464600086212158,1.8828999996185303
2011-12-22,2.457900047302246,1.8834999799728394
2011-12-23,2.464600086212158,1.8875000476837158
2011-12-26,2.4639999866485596,1.8890000581741333
2011-12-27,2.4663000106811523,1.889799952507019
2011-12-28,2.4793999195098877,1.8967000246047974
2011-12-29,2.4807000160217285,1.9179999828338623
2011-12-30,2.480600118637085,1.9154000282287598
2012-01-02,2.4319000244140625,1.8798999786376953
2012-01-03,2.4458000659942627,1.8875999450683594
2012-01-04,2.444499969482422,1.8720999956130981
2012-01-05,2.4277000427246094,1.8782999515533447
2012-01-06,2.4045000076293945,1.8792999982833862
2012-01-09,2.38319993019104,1.8795000314712524
2012-01-10,2.386399984359741,1.867900013923645
2012-01-11,2.382200002670288,1.8676999807357788
2012-01-12,2.3598999977111816,1.8530000448226929
2012-01-13,2.376800060272217,1.8517999649047852
2012-01-16,2.3550000190734863,1.861299991607666
2012-01-17,2.3440001010894775,1.850000023841858
2012-01-18,2.3452999591827393,1.8398000001907349
2012-01-19,2.356300115585327,1.8301000595092773
2012-01-20,2.3668999671936035,1.825600028038025
2012-01-23,2.3612000942230225,1.8316999673843384
2012-01-24,2.365299940109253,1.8162000179290771
2012-01-25,2.3717000484466553,1.819100022315979
2012-01-26,2.3666999340057373,1.8043999671936035
2012-01-27,2.3477001190185547,1.7925000190734863
2012-01-30,2.346100091934204,1.7726999521255493
2012-01-31,2.3469998836517334,1.7861000299453735
2012-02-01,2.320199966430664,1.774399995803833
2012-02-02,2.3125,1.7546000480651855
2012-02-03,2.308199882507324,1.756600022315979
2012-02-06,2.300800085067749,1.7522000074386597
2012-02-07,2.3050999641418457,1.7568000555038452
2012-02-08,2.31469988822937,1.7467000484466553
2012-02-09,2.3197999000549316,1.750599980354309
2012-02-10,2.324700117111206,1.7512999773025513
2012-02-13,2.3280999660491943,1.7587000131607056
2012-02-14,2.324700117111206,1.7669999599456787
2012-02-15,2.3210999965667725,1.7674000263214111
2012-02-16,2.3036999702453613,1.7630000114440918
2012-02-17,2.3108999729156494,1.760699987411499
2012-02-20,2.3018999099731445,1.7401000261306763
2012-02-21,2.302799940109253,1.743399977684021
2012-02-22,2.3196001052856445,1.7509000301361084
2012-02-23,2.326200008392334,1.756500005722046
2012-02-24,2.359100103378296,1.7625000476837158
2012-02-27,2.373300075531006,1.7616000175476074
2012-02-28,2.365799903869629,1.7640999555587769
2012-02-29,2.3598999977111816,1.750499963760376
2012-03-01,2.3313000202178955,1.7484999895095825
2012-03-02,2.3338000774383545,1.7517999410629272
2012-03-05,2.3294999599456787,1.766800045967102
2012-03-06,2.3417000770568848,1.770400047302246
2012-03-07,2.351099967956543,1.7913000583648682
2012-03-08,2.340399980545044,1.7798999547958374
2012-03-09,2.3552000522613525,1.7740999460220337
2012-03-12,2.342400074005127,1.7847000360488892
2012-03-13,2.3617000579833984,1.7933000326156616
2012-03-14,2.335599899291992,1.7856999635696411
2012-03-15,2.354300022125244,1.805299997329712
2012-03-16,2.3487000465393066,1.7955000400543213
2012-03-19,2.3636999130249023,1.7935999631881714
2012-03-20,2.3861000537872314,1.8033000230789185
2012-03-21,2.412100076675415,1.8203999996185303
2012-03-22,2.3963000774383545,1.812399983406067
2012-03-23,2.388000011444092,1.8070000410079956
2012-03-26,2.390000104904175,1.798799991607666
2012-03-27,2.384399890899658,1.7847000360488892
2012-03-28,2.382999897003174,1.787500023841858
2012-03-29,2.3745999336242676,1.7798999547958374
2012-03-30,2.3756000995635986,1.7838000059127808
2012-04-02,2.3775999546051025,1.7796000242233276
2012-04-03,2.3661999702453613,1.7752000093460083
2012-04-04,2.3589999675750732,1.7812999486923218
2012-04-05,2.3564000129699707,1.792199969291687
2012-04-06,2.3431999683380127,1.791200041770935
2012-04-09,2.346400022506714,1.7929999828338623
2012-04-10,2.357300043106079,1.7973999977111816
2012-04-11,2.3714001178741455,1.8125
2012-04-12,2.3715999126434326,1.80649995803833
2012-04-13,2.364799976348877,1.7926000356674194
2012-04-16,2.3438000679016113,1.7962000370025635
2012-04-17,2.358099937438965,1.7961000204086304
2012-04-18,2.3480000495910645,1.7872999906539917
2012-04-19,2.347599983215332,1.7856999635696411
2012-04-20,2.3550000190734863,1.7918000221252441
2012-04-23,2.3671998977661133,1.7900999784469604
2012-04-24,2.36080002784729,1.794600009918213
2012-04-25,2.3494999408721924,1.7800999879837036
2012-04-26,2.3427000045776367,1.7692999839782715
2012-04-27,2.3285999298095703,1.7646000385284424
2012-04-30,2.330199956893921,1.7590999603271484
2012-05-01,2.3252999782562256,1.756100058555603
2012-05-02,2.322000026702881,1.7537000179290771
2012-05-03,2.31469988822937,1.7595000267028809
2012-05-04,2.316800117492676,1.7608000040054321
2012-05-07,2.29259991645813,1.7676000595092773
2012-05-08,2.2988998889923096,1.7598999738693237
2012-05-09,2.3099000453948975,1.7773000001907349
2012-05-10,2.322499990463257,1.7939000129699707
2012-05-11,2.308799982070923,1.7861000299453735
2012-05-14,2.3020999431610107,1.7855000495910645
2012-05-15,2.3231000900268555,1.8101999759674072
2012-05-16,2.322200059890747,1.82260000705719
2012-05-17,2.3215999603271484,1.8222999572753906
2012-05-18,2.322000026702881,1.8281999826431274
2012-05-21,2.3422999382019043,1.8335000276565552
2012-05-22,2.3378000259399414,1.8242000341415405
2012-05-23,2.335700035095215,1.843999981880188
2012-05-24,2.325200080871582,1.8496999740600586
2012-05-25,2.3141000270843506,1.8461999893188477
2012-05-28,2.3183000087738037,1.844099998474121
2012-05-29,2.2997000217437744,1.835800051689148
2012-05-30,2.284600019454956,1.8299000263214111
2012-05-31,2.296999931335449,1.8550000190734863
2012-06-01,2.3048999309539795,1.864300012588501
2012-06-04,2.3039000034332275,1.8590999841690063
2012-06-05,2.3187999725341797,1.8517999649047852
2012-06-06,2.300100088119507,1.8453999757766724
2012-06-07,2.3004000186920166,1.8279999494552612
2012-06-08,2.294300079345703,1.8253999948501587
2012-06-11,2.284600019454956,1.8075000047683716
2012-06-12,2.2822999954223633,1.8286000490188599
2012-06-13,2.2797999382019043,1.8236000537872314
2012-06-14,2.2880001068115234,1.8183000087738037
2012-06-15,2.289900064468384,1.813099980354309
2012-06-18,2.2913999557495117,1.8030999898910522
2012-06-19,2.2808001041412354,1.8102999925613403
2012-06-20,2.2834999561309814,1.7994999885559082
2012-06-21,2.2764999866485596,1.7939000129699707
2012-06-22,2.2623000144958496,1.8035000562667847
2012-06-25,2.2701001167297363,1.8128000497817993
2012-06-26,2.275599956512451,1.819000005722046
2012-06-27,2.2572999000549316,1.8079999685287476
2012-06-28,2.261199951171875,1.8128999471664429
2012-06-29,2.273200035095215,1.82669997215271
2012-07-02,2.28439998626709,1.8042999505996704
2012-07-03,2.2685000896453857,1.8039000034332275
2012-07-04,2.262700080871582,1.7963000535964966
2012-07-05,2.2606000900268555,1.804800033569336
2012-07-06,2.240499973297119,1.8097000122070312
2012-07-09,2.2311999797821045,1.818600058555603
2012-07-10,2.242799997329712,1.822700023651123
2012-07-11,2.2239999771118164,1.8144999742507935
2012-07-12,2.2121999263763428,1.8056000471115112
2012-07-13,2.2174999713897705,1.81850004196167
2012-07-16,2.215399980545044,1.8092000484466553
2012-07-17,2.2160000801086426,1.8070000410079956
2012-07-18,2.2172999382019043,1.8034000396728516
2012-07-19,2.2123000621795654,1.8009999990463257
2012-07-20,2.212599992752075,1.8020000457763672
2012-07-23,2.199399948120117,1.8140000104904175
2012-07-24,2.2012999057769775,1.8184000253677368
2012-07-25,2.2019999027252197,1.8264000415802002
2012-07-26,2.2114999294281006,1.8209999799728394
2012-07-27,2.2202000617980957,1.8098000288009644
2012-07-30,2.2297000885009766,1.8128000497817993
2012-07-31,2.209199905395508,1.8007999658584595
2012-08-01,2.2044999599456787,1.7932000160217285
2012-08-02,2.2114999294281006,1.8046000003814697
2012-08-03,2.1923999786376953,1.799399971961975
2012-08-06,2.209199905395508,1.7781000137329102
2012-08-07,2.1991000175476074,1.7755000591278076
2012-08-08,2.2109999656677246,1.784999966621399
2012-08-09,2.203399896621704,1.7786999940872192
2012-08-10,2.1914000511169434,1.7821999788284302
2012-08-13,2.18969988822937,1.7839000225067139
2012-08-14,2.210200071334839,1.7933000326156616
2012-08-15,2.2191998958587646,1.8003000020980835
2012-08-16,2.208400011062622,1.7967000007629395
2012-08-17,2.217099905014038,1.7933000326156616
2012-08-20,2.220900058746338,1.8006000518798828
2012-08-21,2.2260000705718994,1.8008999824523926
